sid,label,n_windows,max,mean,median,std,top1,top3_mean,top5_mean,frac_above_0.30,frac_above_0.35,frac_above_0.40
3599,0,198,0.4267871081829071,0.3832130740688305,0.38283640146255493,0.007676338136967813,0.4267871081829071,0.4202977220217387,0.4141514241695404,1.0,1.0,0.045454545454545456
32186,1,693,0.4209469258785248,0.3887794433648108,0.39276400208473206,0.009157328786077563,0.4209469258785248,0.41595439116160077,0.41325355768203736,1.0,1.0,0.06204906204906205
50397,0,117,0.43019819259643555,0.3878790659782214,0.3764500617980957,0.02017077736848263,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.21367521367521367
18107,1,947,0.4209469258785248,0.3891266911372212,0.3909051716327667,0.007763697794690238,0.4209469258785248,0.41595439116160077,0.41340343952178954,1.0,1.0,0.048574445617740235
37850,0,196,0.4056185185909271,0.3808829113841057,0.3764500617980957,0.007675746936463505,0.4056185185909271,0.4051233132680257,0.40411274433135985,1.0,1.0,0.05102040816326531
56750,1,4,0.38976916670799255,0.3732699230313301,0.373219296336174,0.012260411911067765,0.38976916670799255,0.37873591979344684,0.3732699230313301,1.0,1.0,0.0
2151,1,1250,0.43048179149627686,0.3925419125318527,0.3937249928712845,0.007410590383189689,0.43048179149627686,0.42739511529604596,0.42370226979255676,1.0,1.0,0.0616
10026,1,286,0.4267871081829071,0.3830739439992638,0.38283640146255493,0.006684662841310619,0.4267871081829071,0.41984639565149945,0.41411476731300356,1.0,1.0,0.03496503496503497
10670,1,261,0.40514275431632996,0.3826861511701825,0.38283640146255493,0.006361631810998806,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038314176245210725
37791,0,1,0.3565766513347626,0.3565766513347626,0.3565766513347626,0.0,0.3565766513347626,0.3565766513347626,0.3565766513347626,1.0,1.0,0.0
47939,0,6,0.3954842984676361,0.38211992879708606,0.38522665202617645,0.0126558164522812,0.3954842984676361,0.39332571625709534,0.38633800745010377,1.0,1.0,0.0
11277,1,1250,0.43048179149627686,0.392414532160759,0.3933650553226471,0.00740649416007612,0.43048179149627686,0.42807677388191223,0.42527117729187014,1.0,1.0,0.0608
8486,1,260,0.40514275431632996,0.38274796857283666,0.38283640146255493,0.006194294074058507,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038461538461538464
56778,0,303,0.43019819259643555,0.38542970365817003,0.38283640146255493,0.01360267627296934,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.1188118811881188
56049,0,196,0.4054636061191559,0.38087605350479786,0.3764500617980957,0.00764919033435446,0.4054636061191559,0.40480513374010724,0.40376285314559934,1.0,1.0,0.04591836734693878
25429,1,255,0.4063776135444641,0.38556485035840204,0.37957170605659485,0.010924970433108146,0.4063776135444641,0.4063776135444641,0.4063776135444641,1.0,1.0,0.12549019607843137
19682,0,196,0.4054636061191559,0.380875432065555,0.3764500617980957,0.007649692269409375,0.4054636061191559,0.40483853220939636,0.4037984609603882,1.0,1.0,0.04591836734693878
41184,0,196,0.4054636061191559,0.3808704784938267,0.3764500617980957,0.007634094226318164,0.4054636061191559,0.40471495191256207,0.40370874404907225,1.0,1.0,0.04591836734693878
24559,1,201,0.4244757890701294,0.381653947616691,0.3764500617980957,0.008943572500384508,0.4244757890701294,0.4199516574541728,0.4151832044124603,1.0,1.0,0.05970149253731343
1621,0,276,0.40514275431632996,0.38210234013588534,0.38283640146255493,0.006127264093015857,0.40514275431632996,0.404433806737264,0.4039585590362549,1.0,1.0,0.028985507246376812
25029,1,288,0.42693379521369934,0.38140880647632813,0.3764500617980957,0.007781023766870361,0.42693379521369934,0.42075557510058087,0.41463162302970885,1.0,1.0,0.041666666666666664
43235,0,173,0.40514275431632996,0.3823813239618533,0.38283640146255493,0.0076239524332870415,0.40514275431632996,0.40410031874974567,0.4036675333976746,1.0,1.0,0.057803468208092484
29759,1,525,0.4259481430053711,0.38844158904893056,0.3907812237739563,0.00753173217338958,0.4259481430053711,0.41784437497456867,0.4119779348373413,1.0,1.0,0.01904761904761905
4103,1,1250,0.43048179149627686,0.39236710443496703,0.3933650553226471,0.007280992176888879,0.43048179149627686,0.42739511529604596,0.4243374228477478,1.0,1.0,0.0496
13016,1,236,0.40514272451400757,0.3829686039332616,0.3764500617980957,0.008352465787164956,0.40514272451400757,0.40466398000717163,0.40422852635383605,1.0,1.0,0.046610169491525424
40114,0,196,0.4054636061191559,0.38090273312159945,0.3764500617980957,0.007686822679178288,0.4054636061191559,0.4049063225587209,0.40388104915618894,1.0,1.0,0.04591836734693878
45778,0,192,0.4267871081829071,0.38298483410229284,0.38283640146255493,0.008609278677090973,0.4267871081829071,0.4214479327201843,0.41496758460998534,1.0,1.0,0.0625
53047,0,196,0.40574005246162415,0.380888679806067,0.3764500617980957,0.007694187389276989,0.40574005246162415,0.40516382455825806,0.40417884588241576,1.0,1.0,0.05612244897959184
24137,0,196,0.4054636061191559,0.38091567508420165,0.3764500617980957,0.007650503657949259,0.4054636061191559,0.40486817558606464,0.40382654666900636,1.0,1.0,0.04591836734693878
42980,1,193,0.40514275431632996,0.38149528599156,0.3764500617980957,0.008434485656381444,0.40514275431632996,0.4045688410600026,0.4041284203529358,1.0,1.0,0.05699481865284974
55326,0,193,0.4054636061191559,0.3810222755750844,0.3764500617980957,0.007755422194851504,0.4054636061191559,0.40517012278238934,0.4039998114109039,1.0,1.0,0.06217616580310881
29784,1,50,0.4267871081829071,0.39532755374908446,0.39505535364151,0.008874449674489419,0.4267871081829071,0.42050519585609436,0.4121900200843811,1.0,1.0,0.08
46097,1,611,0.42134833335876465,0.3901985774453845,0.393039733171463,0.008288996184594891,0.42134833335876465,0.41868624091148376,0.4164558172225952,1.0,1.0,0.060556464811783964
54338,0,97,0.39489129185676575,0.3785041960858807,0.3764500617980957,0.005453179050757005,0.39489129185676575,0.39473098516464233,0.39399548172950744,1.0,1.0,0.0
32858,0,361,0.4259481430053711,0.38528394302833113,0.38283640146255493,0.009513507778868745,0.4259481430053711,0.41784437497456867,0.41305612921714785,1.0,1.0,0.08033240997229917
52537,0,196,0.4054636061191559,0.3809054601861506,0.3764500617980957,0.007678086163765876,0.4054636061191559,0.40480734904607135,0.4037641823291779,1.0,1.0,0.04591836734693878
24452,1,988,0.4267871081829071,0.39452509180857587,0.39744478464126587,0.007047621675509968,0.4267871081829071,0.41984639565149945,0.4144851863384247,1.0,1.0,0.06376518218623482
20417,0,5,0.39492499828338623,0.3797108232975006,0.3805147707462311,0.012477773927084735,0.39492499828338623,0.38877548774083454,0.3797108232975006,1.0,1.0,0.0
48442,0,196,0.4054636061191559,0.38089183033729085,0.3764500617980957,0.007677165960459459,0.4054636061191559,0.4049336910247803,0.4038835406303406,1.0,1.0,0.04591836734693878
44117,0,196,0.4054636061191559,0.3808863830505585,0.3764500617980957,0.0076644068595437525,0.4054636061191559,0.4048517942428589,0.40380150079727173,1.0,1.0,0.04591836734693878
35379,0,92,0.38984519243240356,0.37755465961020923,0.3764500617980957,0.004087367357034592,0.38984519243240356,0.38935689131418866,0.3882512927055359,1.0,1.0,0.0
45597,1,282,0.40468940138816833,0.38171963435961,0.38283640146255493,0.006824736078785286,0.40468940138816833,0.4044964214166005,0.40407874584198,1.0,1.0,0.03900709219858156
39264,1,202,0.40514275431632996,0.381305122582039,0.3764500617980957,0.008100974433483014,0.40514275431632996,0.4046608904997508,0.4043079257011414,1.0,1.0,0.04950495049504951
36484,1,260,0.4054636061191559,0.38129190378464184,0.3803708851337433,0.006654397823373315,0.4054636061191559,0.4049671987692515,0.40393456220626833,1.0,1.0,0.038461538461538464
12047,0,196,0.4054636061191559,0.38087227666864587,0.3764500617980957,0.007649588305096026,0.4054636061191559,0.4048361579577128,0.40378146767616274,1.0,1.0,0.04591836734693878
12584,0,92,0.38910213112831116,0.37752046144526935,0.3764500617980957,0.0039989569126217045,0.38910213112831116,0.38850552837053937,0.3877625703811646,1.0,1.0,0.0
40356,0,196,0.4054636061191559,0.3808872833543894,0.3764500617980957,0.007670151854182396,0.4054636061191559,0.4048774540424347,0.40382738709449767,1.0,1.0,0.04591836734693878
41581,0,244,0.4267871081829071,0.38499225785986324,0.3769189715385437,0.010528664364842889,0.4267871081829071,0.41984639565149945,0.4140677809715271,1.0,1.0,0.10245901639344263
11954,0,272,0.4054636061191559,0.38122694194316864,0.37898167967796326,0.006636811944810907,0.4054636061191559,0.40513627727826435,0.40365529656410215,1.0,1.0,0.03676470588235294
37562,1,274,0.4054636061191559,0.3850664126611974,0.38175100088119507,0.009631231339769076,0.4054636061191559,0.40512341260910034,0.4048432528972626,1.0,1.0,0.08029197080291971
21119,0,348,0.43019819259643555,0.3876545419809462,0.38283640146255493,0.013545578647862757,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.1235632183908046
56236,0,235,0.4054636061191559,0.38305065403593347,0.3777407109737396,0.00828584722190791,0.4054636061191559,0.40475113193194073,0.4036605179309845,1.0,1.0,0.0425531914893617
5325,1,261,0.40514275431632996,0.3827289310908409,0.38271626830101013,0.006178097691033573,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038314176245210725
50893,1,94,0.39475253224372864,0.3782804414946982,0.3764500617980957,0.004555596084192632,0.39475253224372864,0.3932456473509471,0.39177557826042175,1.0,1.0,0.0
38430,1,1167,0.4267871081829071,0.3943541630170441,0.3941936194896698,0.009880957941712693,0.4267871081829071,0.42269399762153625,0.4213584899902344,1.0,1.0,0.2707797772065124
37977,1,101,0.4066084921360016,0.3800602071356065,0.3764500617980957,0.0077194571423138065,0.4066084921360016,0.40507690111796063,0.40337940454483034,1.0,1.0,0.039603960396039604
19364,0,182,0.4267871081829071,0.38134120863217574,0.38283640146255493,0.006796235443801672,0.4267871081829071,0.41984639565149945,0.41048388481140136,1.0,1.0,0.016483516483516484
31634,0,196,0.4054636061191559,0.38091685455672597,0.3764500617980957,0.007709718427402448,0.4054636061191559,0.40499796470006305,0.4039545118808746,1.0,1.0,0.05102040816326531
48211,1,217,0.42785248160362244,0.38466709399003585,0.38283640146255493,0.009714399796740058,0.42785248160362244,0.42500542600949603,0.4208700120449066,1.0,1.0,0.07373271889400922
8139,1,260,0.40514275431632996,0.38272696286439895,0.38283640146255493,0.006238221466050589,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.038461538461538464
20207,1,122,0.39526450634002686,0.38198599707884867,0.3764500617980957,0.008188805456979923,0.39526450634002686,0.39526448647181195,0.3952644824981689,1.0,1.0,0.0
12093,0,630,0.4250090420246124,0.39390800510134016,0.3952142894268036,0.011405468242891459,0.4250090420246124,0.4241049885749817,0.42259952425956726,1.0,1.0,0.2841269841269841
34092,1,510,0.4239305257797241,0.3901837617743249,0.3904709070920944,0.013434759744694439,0.4239305257797241,0.4217156668504079,0.4210493862628937,1.0,1.0,0.28627450980392155
31232,1,180,0.40538766980171204,0.37871157775322595,0.3764500617980957,0.0063711464761395465,0.40538766980171204,0.403891126314799,0.40239731669425965,1.0,1.0,0.022222222222222223
34467,1,266,0.4029103219509125,0.38438896039374787,0.38271626830101013,0.00691127726870698,0.4029103219509125,0.40165090560913086,0.40011709928512573,1.0,1.0,0.007518796992481203
2334,1,1250,0.43019819259643555,0.3923911588907242,0.3934668302536011,0.007232273525098445,0.43019819259643555,0.4274132351080577,0.4241975605487823,1.0,1.0,0.0496
45024,1,378,0.4101541340351105,0.3853373991118537,0.38283640146255493,0.008660784983941735,0.4101541340351105,0.4085628390312195,0.40731751918792725,1.0,1.0,0.07407407407407407
21032,1,147,0.4267871081829071,0.3845643788373389,0.37957170605659485,0.009882960975017402,0.4267871081829071,0.41984639565149945,0.410441130399704,1.0,1.0,0.02040816326530612
19301,0,196,0.4054636061191559,0.38089991893087116,0.3764500617980957,0.007675543005320215,0.4054636061191559,0.4047875503698985,0.4037523031234741,1.0,1.0,0.04591836734693878
2308,1,262,0.40514275431632996,0.3827061930685553,0.38283640146255493,0.006411373377278221,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.03816793893129771
36400,0,196,0.4054636061191559,0.38089751102486435,0.3764500617980957,0.007679606291368019,0.4054636061191559,0.4048621555169423,0.40380812883377076,1.0,1.0,0.04591836734693878
9339,1,1250,0.43048179149627686,0.3923990996360779,0.39351291954517365,0.007347587222423903,0.43048179149627686,0.42763761679331463,0.4242836952209473,1.0,1.0,0.0504
33293,1,50,0.4267871081829071,0.3940497899055481,0.39505535364151,0.009179705801170156,0.4267871081829071,0.41977769136428833,0.41083738803863523,1.0,1.0,0.06
42775,0,196,0.4054636061191559,0.38087746455353133,0.3764500617980957,0.007641731806330342,0.4054636061191559,0.4047153790791829,0.4037090003490448,1.0,1.0,0.04591836734693878
49666,1,374,0.41705530881881714,0.3841533652123283,0.38283640146255493,0.008402468171585771,0.41705530881881714,0.4164945185184479,0.41383541822433473,1.0,1.0,0.0481283422459893
18920,1,4,0.38976916670799255,0.3732699230313301,0.373219296336174,0.012260411911067765,0.38976916670799255,0.37873591979344684,0.3732699230313301,1.0,1.0,0.0
28662,1,97,0.4259481430053711,0.3793667336714636,0.3764500617980957,0.008588601746110442,0.4259481430053711,0.41784437497456867,0.40870012640953063,1.0,1.0,0.030927835051546393
50816,1,704,0.41939935088157654,0.38875172223726456,0.39267194271087646,0.008853019030786006,0.41939935088157654,0.4182697832584381,0.4157755136489868,1.0,1.0,0.04971590909090909
55027,0,196,0.4054636061191559,0.38090588121998065,0.3764500617980957,0.007701029380367489,0.4054636061191559,0.4050002594788869,0.40398887991905214,1.0,1.0,0.05102040816326531
35529,1,307,0.4254872798919678,0.3838095075726897,0.38283640146255493,0.007999972954397928,0.4254872798919678,0.42079679171244305,0.41578513383865356,1.0,1.0,0.05211726384364821
51371,0,32,0.43019819259643555,0.4176788153126836,0.4269086420536041,0.017025908712132966,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.8125
18129,1,288,0.4267871081829071,0.38319730944931507,0.38283640146255493,0.007074856410427081,0.4267871081829071,0.41984639565149945,0.413904869556427,1.0,1.0,0.03819444444444445
14834,1,227,0.4267871081829071,0.3839394770529827,0.38283640146255493,0.008171349066060249,0.4267871081829071,0.41984639565149945,0.41048296093940734,1.0,1.0,0.013215859030837005
50611,1,198,0.4054636061191559,0.38340397946762317,0.38283640146255493,0.007076392854421677,0.4054636061191559,0.4043049116929372,0.40332942008972167,1.0,1.0,0.045454545454545456
5530,0,298,0.4053388833999634,0.38331712452357247,0.38283640146255493,0.006617695792823639,0.4053388833999634,0.4051988422870636,0.4043999552726746,1.0,1.0,0.03355704697986577
13649,0,196,0.4060644805431366,0.3809133003256759,0.3764500617980957,0.007736410165955364,0.4060644805431366,0.4052719672520955,0.4042884111404419,1.0,1.0,0.05612244897959184
48264,1,333,0.4254872798919678,0.38498480389784046,0.38283640146255493,0.008497353179167963,0.4254872798919678,0.42079679171244305,0.41578513383865356,1.0,1.0,0.04804804804804805
48198,1,401,0.4267871081829071,0.3847458490409756,0.378680020570755,0.00992847419721489,0.4267871081829071,0.41984639565149945,0.4139744520187378,1.0,1.0,0.0798004987531172
56101,1,282,0.4267871081829071,0.3816706767530306,0.38213081657886505,0.007366045611981419,0.4267871081829071,0.41984639565149945,0.4140934407711029,1.0,1.0,0.03900709219858156
19728,0,196,0.4054636061191559,0.38090395684144934,0.3764500617980957,0.007706812415457406,0.4054636061191559,0.4050581355889638,0.4040545165538788,1.0,1.0,0.05102040816326531
50581,0,196,0.4054636061191559,0.3808489923878592,0.3764500617980957,0.007606647248214552,0.4054636061191559,0.40468544761339825,0.40369104146957396,1.0,1.0,0.04591836734693878
54282,0,196,0.4054636061191559,0.38086587555554446,0.3764500617980957,0.007623140377306615,0.4054636061191559,0.4048823614915212,0.40384063720703123,1.0,1.0,0.04081632653061224
33016,1,8,0.4267871081829071,0.3980451822280884,0.4007449150085449,0.021996083633782863,0.4267871081829071,0.42118077476819354,0.4130064308643341,1.0,1.0,0.5
39205,1,287,0.4267871081829071,0.3830323020963303,0.38283640146255493,0.00711739584344383,0.4267871081829071,0.41984639565149945,0.4140618085861206,1.0,1.0,0.041811846689895474
49902,0,196,0.4057809114456177,0.3808829122964217,0.3764500617980957,0.00768714600392293,0.4057809114456177,0.40517744421958923,0.40419040322303773,1.0,1.0,0.05612244897959184
38719,0,170,0.3899669647216797,0.38016628658070284,0.38283640146255493,0.003971950710794844,0.3899669647216797,0.38993435104688007,0.3893759846687317,1.0,1.0,0.0
12745,0,5,0.39589613676071167,0.3823059558868408,0.3827660083770752,0.012334577436941614,0.39589613676071167,0.3912670612335205,0.3823059558868408,1.0,1.0,0.0
2835,1,261,0.40514275431632996,0.38275922303912285,0.38283640146255493,0.006284221942645312,0.40514275431632996,0.4046733578046163,0.4043154060840607,1.0,1.0,0.038314176245210725
12319,0,103,0.4256993532180786,0.3808644165113134,0.3764500617980957,0.009655446118283433,0.4256993532180786,0.42103564739227295,0.41570045351982116,1.0,1.0,0.04854368932038835
38180,0,713,0.41939935088157654,0.3884419685577109,0.3926532566547394,0.008702496907595723,0.41939935088157654,0.4182697832584381,0.4157755136489868,1.0,1.0,0.051893408134642355
35148,1,483,0.41321107745170593,0.4011127006563341,0.40181511640548706,0.0077224486782454535,0.41321107745170593,0.41315193970998126,0.4127508282661438,1.0,1.0,0.5900621118012422
1433,0,1250,0.43019819259643555,0.39252543563842773,0.39317193627357483,0.007143593225493557,0.43019819259643555,0.4282759527365367,0.42553507089614867,1.0,1.0,0.072
47953,0,260,0.4054636061191559,0.38293273242620324,0.38283640146255493,0.006443729184497534,0.4054636061191559,0.4048752288023631,0.4040758728981018,1.0,1.0,0.04230769230769231
43912,1,99,0.40461403131484985,0.3793639938036601,0.3764500617980957,0.007123969204729169,0.40461403131484985,0.40305088957150775,0.40172088146209717,1.0,1.0,0.030303030303030304
26190,0,187,0.3984845280647278,0.38130858317415983,0.38283640146255493,0.00523843924485712,0.3984845280647278,0.39760859807332355,0.39659176468849183,1.0,1.0,0.0
26201,0,196,0.4054636061191559,0.38091401664578184,0.3764500617980957,0.00766421015854125,0.4054636061191559,0.4048894743124644,0.40383493304252627,1.0,1.0,0.04591836734693878
30764,0,196,0.4054636061191559,0.38089021918724997,0.3764500617980957,0.0076709050230215564,0.4054636061191559,0.4049008786678314,0.4038441598415375,1.0,1.0,0.04591836734693878
42350,1,1250,0.43019819259643555,0.39188614275455474,0.3931122124195099,0.007870929253479242,0.43019819259643555,0.42816947897275287,0.4272352397441864,1.0,1.0,0.0576
28275,1,103,0.4030083119869232,0.37962515840252625,0.3764500617980957,0.006638170226216806,0.4030083119869232,0.4019763072331746,0.40034598112106323,1.0,1.0,0.02912621359223301
2792,1,141,0.4259481430053711,0.38383473593292505,0.3765379786491394,0.009858091911630486,0.4259481430053711,0.41784437497456867,0.40881243348121643,1.0,1.0,0.02127659574468085
32263,0,196,0.40561798214912415,0.3809243807074975,0.3764500617980957,0.007734318172614452,0.40561798214912415,0.40512313445409137,0.40412808060646055,1.0,1.0,0.05612244897959184
21167,0,196,0.4054636061191559,0.38092332971947535,0.3764500617980957,0.0076911794888724315,0.4054636061191559,0.4050651490688324,0.4040473401546478,1.0,1.0,0.05102040816326531
3424,1,254,0.4055710434913635,0.38076214328056246,0.3790442496538162,0.0059545561520320716,0.4055710434913635,0.40513066450754803,0.40363240242004395,1.0,1.0,0.023622047244094488
51643,1,719,0.4267871081829071,0.39071427312613527,0.39294615387916565,0.007419104464859501,0.4267871081829071,0.4227902591228485,0.4194909751415253,1.0,1.0,0.06954102920723226
3241,1,1250,0.43048179149627686,0.39234693591594694,0.3934794068336487,0.007237805419754516,0.43048179149627686,0.42739511529604596,0.42370620369911194,1.0,1.0,0.048
46357,0,290,0.40514275431632996,0.3825913212422667,0.38283640146255493,0.006371957962979088,0.40514275431632996,0.4043659269809723,0.4038268983364105,1.0,1.0,0.034482758620689655
10033,1,275,0.4267871081829071,0.382873773466457,0.38283640146255493,0.006695529379421045,0.4267871081829071,0.41984639565149945,0.41395936608314515,1.0,1.0,0.03272727272727273
43836,1,392,0.4054636061191559,0.3822097897681655,0.37767601013183594,0.007454530835361543,0.4054636061191559,0.4043196241060893,0.4034715473651886,1.0,1.0,0.02040816326530612
54565,1,250,0.43019819259643555,0.38852491581439974,0.38283640146255493,0.014738774900763314,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.192
5018,1,318,0.4267871081829071,0.3846416194109047,0.38283640146255493,0.007563153681873066,0.4267871081829071,0.41984639565149945,0.41395936608314515,1.0,1.0,0.02830188679245283
11287,1,174,0.4095360040664673,0.40617719138490743,0.409207284450531,0.007491343292172327,0.4095360040664673,0.40931688745816547,0.4092730522155762,1.0,1.0,0.8908045977011494
10559,1,4,0.38704997301101685,0.37202897667884827,0.37206608057022095,0.011275910393732312,0.38704997301101685,0.3770607113838196,0.37202897667884827,1.0,1.0,0.0
35742,0,196,0.4056575298309326,0.3809043460962724,0.3764500617980957,0.007707432081076536,0.4056575298309326,0.4051363170146942,0.4041388928890228,1.0,1.0,0.05612244897959184
18009,0,196,0.4054636061191559,0.3808864625741024,0.3764500617980957,0.00766934006952049,0.4054636061191559,0.40491973360379535,0.4038832426071167,1.0,1.0,0.05102040816326531
1654,1,262,0.40514275431632996,0.38269125243634666,0.38283640146255493,0.006335789809878969,0.40514275431632996,0.40491273005803424,0.4044356465339661,1.0,1.0,0.03435114503816794
55346,0,182,0.4045298993587494,0.38094943172329077,0.38283640146255493,0.0056128983213756265,0.4045298993587494,0.40270840128262836,0.4007565140724182,1.0,1.0,0.016483516483516484
48187,0,196,0.4054636061191559,0.38094792819144774,0.3764500617980957,0.007692431081392837,0.4054636061191559,0.404997855424881,0.40399801135063174,1.0,1.0,0.05102040816326531
40920,0,1,0.3565766513347626,0.3565766513347626,0.3565766513347626,0.0,0.3565766513347626,0.3565766513347626,0.3565766513347626,1.0,1.0,0.0
54443,0,196,0.4054636061191559,0.38089554270311277,0.3764500617980957,0.007673584512551799,0.4054636061191559,0.4047945539156596,0.40375650525093076,1.0,1.0,0.04591836734693878
34336,0,196,0.4054636061191559,0.3809067465516986,0.3764500617980957,0.007689320330876313,0.4054636061191559,0.404901643594106,0.40383574962615965,1.0,1.0,0.04591836734693878
53795,0,196,0.4054636061191559,0.38088290074041914,0.3764500617980957,0.007656639936828185,0.4054636061191559,0.40481261412302655,0.403767341375351,1.0,1.0,0.04591836734693878
31941,1,175,0.40514275431632996,0.38256289499146595,0.38283640146255493,0.007993133375525352,0.40514275431632996,0.40481240550676983,0.40409478545188904,1.0,1.0,0.06285714285714286
13661,0,196,0.4054636061191559,0.38086401351860594,0.3764500617980957,0.007605280103212565,0.4054636061191559,0.4044451216856639,0.4035468459129333,1.0,1.0,0.04591836734693878
17232,0,178,0.40514275431632996,0.38268030459961194,0.38283640146255493,0.007959130734966612,0.40514275431632996,0.40415696303049725,0.40370151996612547,1.0,1.0,0.06179775280898876
24582,0,196,0.4057563245296478,0.38090817371801455,0.3764500617980957,0.007717915424765681,0.4057563245296478,0.4051692485809326,0.4041798830032349,1.0,1.0,0.05612244897959184
30750,0,196,0.4054636061191559,0.3809042728068877,0.3764500617980957,0.007633271988001412,0.4054636061191559,0.4046619733174642,0.40367695689201355,1.0,1.0,0.04591836734693878
23711,1,104,0.43019819259643555,0.40365449940929043,0.398883581161499,0.014185756688018332,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.4326923076923077
29716,0,196,0.4054636061191559,0.3808917327194798,0.3764500617980957,0.007664764151539677,0.4054636061191559,0.40474719802538556,0.4037280917167664,1.0,1.0,0.04591836734693878
34441,0,183,0.4267871081829071,0.3809973823893917,0.3764500617980957,0.009046635530454159,0.4267871081829071,0.41984639565149945,0.41387198567390443,1.0,1.0,0.0546448087431694
29375,0,196,0.4054636061191559,0.38093340837833833,0.3764500617980957,0.00770528648498823,0.4054636061191559,0.405067245165507,0.4040845215320587,1.0,1.0,0.05102040816326531
15004,1,242,0.4054636061191559,0.3842457734848842,0.3764500617980957,0.009656621937888934,0.4054636061191559,0.4049977759520213,0.4045478761196136,1.0,1.0,0.07851239669421488
24984,0,196,0.4054636061191559,0.3808851906535577,0.3764500617980957,0.00765970282423037,0.4054636061191559,0.4048606852690379,0.4038056433200836,1.0,1.0,0.04591836734693878
36548,0,196,0.4063044786453247,0.38092427153368386,0.3764500617980957,0.0077572356809169265,0.4063044786453247,0.4053519666194916,0.40438718199729917,1.0,1.0,0.05612244897959184
28472,0,288,0.42693379521369934,0.38137100223037934,0.3764500617980957,0.007829504826399476,0.42693379521369934,0.42075557510058087,0.414495462179184,1.0,1.0,0.03819444444444445
44418,1,372,0.4171176254749298,0.3852678729641822,0.38283640146255493,0.008952023154127778,0.4171176254749298,0.41498394807179767,0.4120000898838043,1.0,1.0,0.07258064516129033
28082,1,307,0.4254872798919678,0.3838678272228676,0.38283640146255493,0.008034802072929259,0.4254872798919678,0.42079679171244305,0.41578513383865356,1.0,1.0,0.05537459283387622
38821,0,196,0.4054636061191559,0.380874402364906,0.3764500617980957,0.007654875110881521,0.4054636061191559,0.4048639237880707,0.4038201212882996,1.0,1.0,0.04591836734693878
5370,1,262,0.40514275431632996,0.3827127882542501,0.38283640146255493,0.006354267772424905,0.40514275431632996,0.40491273005803424,0.40445902943611145,1.0,1.0,0.03435114503816794
52287,0,196,0.4054636061191559,0.3808970778268211,0.3764500617980957,0.007670161210276477,0.4054636061191559,0.4047430356343587,0.40372559428215027,1.0,1.0,0.04591836734693878
12361,1,178,0.40443286299705505,0.3827670867858308,0.38283640146255493,0.008021140035750017,0.40443286299705505,0.4038502275943756,0.40351747870445254,1.0,1.0,0.06179775280898876
26196,0,1250,0.4044741094112396,0.395773264670372,0.39867734909057617,0.007379015783786596,0.4044741094112396,0.40232883890469867,0.4010199964046478,1.0,1.0,0.0016
29480,1,227,0.40514272451400757,0.3832824232819847,0.3764500617980957,0.008851159094807815,0.40514272451400757,0.40447582801183063,0.4040726006031036,1.0,1.0,0.04405286343612335
42727,0,196,0.4054636061191559,0.380864822894943,0.3764500617980957,0.007621429373932549,0.4054636061191559,0.40465716520945233,0.4036740720272064,1.0,1.0,0.04591836734693878
41573,0,196,0.40576767921447754,0.3808814273500929,0.3764500617980957,0.007695218755808946,0.40576767921447754,0.40517303347587585,0.4041845381259918,1.0,1.0,0.05612244897959184
29417,1,1124,0.42017629742622375,0.390699551384432,0.39301230013370514,0.006838522954595656,0.42017629742622375,0.41571353872617084,0.4132221043109894,1.0,1.0,0.046263345195729534
50556,0,93,0.39023804664611816,0.3775228354879605,0.3764500617980957,0.004526232303781126,0.39023804664611816,0.389819194873174,0.38885952830314635,1.0,1.0,0.0
39575,1,668,0.4156215488910675,0.38924896556460215,0.3929460495710373,0.008137447181984466,0.4156215488910675,0.4140027165412903,0.4115139186382294,1.0,1.0,0.05688622754491018
45693,1,198,0.4044741094112396,0.3782998498040016,0.3764500617980957,0.005327915040106277,0.4044741094112396,0.40232883890469867,0.40020309686660765,1.0,1.0,0.010101010101010102
47090,1,328,0.4054636061191559,0.38391136877783916,0.38283640146255493,0.006842420720512721,0.4054636061191559,0.40516520539919537,0.4048125326633453,1.0,1.0,0.04573170731707317
34863,1,333,0.43019819259643555,0.38510855012111833,0.3764500617980957,0.014342294957025103,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.10510510510510511
31067,0,196,0.4054636061191559,0.3809998941664793,0.3764500617980957,0.0076504290744373775,0.4054636061191559,0.4048719008763631,0.40385076999664304,1.0,1.0,0.04591836734693878
35366,0,121,0.43019819259643555,0.3882225490798635,0.3764500617980957,0.01993145991386874,0.43019819259643555,0.43019819259643555,0.43019819259643555,1.0,1.0,0.2231404958677686
